Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100631,64030.26,84141.95,95014.91,96941.03,98977.38,101130.47,103353.01,105770.77,108119.21,110450.3,112698.61,115329.11,118798.43,122063.44,125054.46,127710.46,129992.01,131945.76,133658.39,135098.84,136299.68,137374.1,138321.45,139144.42,139829.88,140369.31,140730.56,140627.77
100632,49825.17,53003.02,55249.48,57442.59,60128.63,63105.93,67044.26,70714.62,74384.32,78198.4,82124.18,86831.78,93059.74,98977.68,104446.43,109377.66,113607.18,117174.34,120270.05,122844.27,124960.03,126803.31,128380.96,129701.58,130779.4,131600.74,132183.09,131958.03
100633,33834.54,34301.57,35228.79,36380.51,37464.44,38685.15,40091.43,41750.54,69436.45,98166.32,125131.08,127402.81,130117.9,132415.86,135133.12,137661.26,139326.65,140593.83,140606.1,140380.51,139953.66,139332.04,138581.45,138655.59,138659.16,138611.99,138491.28,138235.44
100634,69116.9,71431.21,76282.27,81821.28,87270.37,92443.08,100214.3,107417.99,115464.95,124001.14,130142.09,136724.28,141655.99,146460.22,150929.82,154946.56,158425.98,161317.24,163618.28,165416.5,166808.83,167760.28,168448.52,168959.23,169328.12,169595.51,169630.39,169145.49
100635,50152.39,51534.42,52406.85,53542.71,54987.91,56571.66,58280.4,60223.83,61996.16,63616.62,65131.28,67122.7,71041.4,74863.42,78507.71,81975.89,85149.7,88072.79,90795.19,93253.78,95515.23,97677.22,99797.02,101855.92,103840.24,105721.98,107433.04,107156.28
100637,75816.37,86768.77,91942.54,95343.32,99768.08,104407.04,109745.35,115358.63,121067.41,124896.01,128749.89,133169.4,138652.78,143939.4,148921.43,153447.13,157338.45,160603.5,163534.28,166041.96,168154.11,170129.68,171922.07,173545.33,174979.65,176205.85,177223.31,177657.53
100638,52428.89,57934.74,63442.66,67794.9,71543.88,75476.4,79524.15,83736.05,87701.69,91606.32,95429.35,99460.22,105074.43,110363.89,115310.42,119867.08,123919.18,127530.1,130330.69,132261.58,133888.07,135314.71,136582.88,137672.72,138559.19,139207.1,139610.75,139130.42
100639,63360.05,70129.84,74924.48,79258.12,83958.1,88514.15,93089.67,97214.04,101070.44,104886.53,108634.1,112647.61,115544.62,118188.74,120697.19,122979.86,124950.24,126629.71,128205.34,129611.65,130827.47,132033.1,133155.14,134203.52,135152.01,135988.61,136701.85,137105.91
100640,76453.12,78320.24,80031.0,81278.62,82517.25,83931.24,86821.14,90017.19,93639.17,97412.07,101334.0,105639.1,110966.88,116171.26,121127.2,125743.36,128650.93,131133.14,133219.74,134894.22,136242.74,137387.88,138375.66,139264.79,140044.14,140708.46,141168.38,140612.84
100641,50166.97,58900.29,64876.57,71457.39,78682.37,85900.22,94795.33,100130.78,105587.76,109078.48,112533.42,116160.79,120404.67,124609.76,128509.01,130112.13,131545.03,132791.96,133920.58,134916.63,135802.24,136642.86,137429.66,138195.32,138911.2,139580.93,140088.71,139929.13
100642,67921.94,83640.25,87416.86,88012.29,88424.78,88827.29,89186.67,89564.37,90187.44,90755.76,91246.95,91832.78,92903.83,93922.36,94899.44,95743.61,96463.62,97090.16,97663.18,98126.51,98489.44,98866.42,99216.38,99550.32,99836.12,100074.38,100213.1,99793.29
100644,44206.7,66034.26,73108.74,78005.17,82857.92,87264.19,90618.71,93983.49,97401.76,98656.16,99877.43,101120.93,102564.39,104003.08,105445.7,106793.17,107995.86,109094.51,110185.74,111195.97,112082.8,113027.31,113946.31,114857.27,115718.59,116540.49,117283.62,117770.66
100645,74879.43,94855.31,104830.35,111980.26,119451.82,127205.1,137341.75,148874.15,160422.39,164689.15,168933.66,173304.25,175784.91,178003.04,180112.43,182007.34,183648.57,185072.33,186399.95,187569.01,188541.4,189524.13,190414.32,191235.05,191965.0,192615.8,193173.66,193576.95
100647,41628.98,49902.59,50261.48,50664.45,51035.45,51409.56,51755.13,52100.97,52507.75,52886.06,53233.29,53737.06,54785.61,55804.77,56837.69,57783.14,58633.68,59402.8,60143.26,60803.09,61398.28,62018.61,62632.26,63259.3,63858.03,64425.56,64888.2,64719.5
200101,53962.2,56081.17,57354.95,58476.74,60001.42,61680.12,63440.09,65433.32,67359.02,69265.6,71154.72,73784.24,78913.97,83920.9,88716.34,93223.77,97342.81,101107.04,104553.15,107553.96,110216.76,112789.32,115289.01,117681.76,119937.56,122034.03,123904.84,123210.48
200102,107298.18,116182.29,120972.81,124570.22,128616.0,132982.86,137604.69,142710.36,147738.79,152952.14,158199.1,164468.62,172653.86,180389.1,187541.32,193969.74,199565.51,204361.34,208548.48,212095.51,214757.13,216988.86,218891.15,220463.94,221703.72,222592.82,223088.98,222530.75
